QualifiedName	Name	Complexity	Coupling	Size	Lack of Cohesion	CBO	RFC	SRFC	DIT	NOC	WMC	LOC	CMLOC	NOF	NOSF	NOM	NOSM	NORM	LCOM	LCAM	LTCC	ATFD	SI	Coverage	
org.jfree.chart.entity.PlotEntity	PlotEntity	low-medium	low	low-medium	low-medium	4	95	15	2	0	16	52	49	1	1	10	0	0	0.75	0.7	0.893	0	0.0		
org.jfree.chart.entity.StandardEntityCollection	StandardEntityCollection	low	low	low-medium	medium-high	2	27	15	1	0	17	58	54	1	1	12	0	0	0.545	0.764	0.0	1	0.0		
org.jfree.chart.entity.TickLabelEntity	TickLabelEntity	low-medium	low	low	low	0	1	0	2	1	1	5	2	0	1	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.entity.TitleEntity	TitleEntity	low-medium	low	low-medium	low-medium	4	71	15	2	0	16	52	49	1	1	10	0	0	0.75	0.7	0.893	0	0.0		
org.jfree.chart.entity.XYAnnotationEntity	XYAnnotationEntity	low-medium	low	low	low	0	6	1	2	0	8	23	20	1	1	4	0	0	0.667	0.55	0.0	0	0.0		
org.jfree.chart.entity.XYItemEntity	XYItemEntity	low-medium	low	low	low-medium	1	11	4	2	0	14	39	34	3	1	9	0	0	0.75	0.685	0.611	0	0.0		
<Package>org.jfree.chart.event	org.jfree.chart.event	low	low-medium	medium-high	low						36	118													
org.jfree.chart.event.AnnotationChangeEvent	AnnotationChangeEvent	low-medium	low	low	low	2	3	1	3	0	2	8	6	1	0	2	0	0	0.0	0.333	0.0	0	0.0		
org.jfree.chart.event.AnnotationChangeListener	AnnotationChangeListener	low	low	low	low	1	1	0	1	3	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.AxisChangeEvent	AxisChangeEvent	low-medium	low	low	low	1	2	0	3	0	2	7	5	1	0	2	0	0	0.0	0.25	0.0	0	0.0		
org.jfree.chart.event.AxisChangeListener	AxisChangeListener	low	low	low	low	1	1	0	1	2	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.ChartChangeEvent	ChartChangeEvent	low-medium	low	low	low	3	8	1	2	7	7	22	19	2	0	7	0	0	0.5	0.464	0.714	0	0.0		
org.jfree.chart.event.ChartChangeEventType	ChartChangeEventType	low-medium	low	low	low	0	0	0	2	0	0	4	0	0	3	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.ChartChangeListener	ChartChangeListener	low	low	low	low	1	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.ChartProgressEvent	ChartProgressEvent	low-medium	low	low	low	3	8	1	2	0	7	24	20	3	0	7	0	0	0.667	0.6	0.571	0	0.0		
org.jfree.chart.event.ChartProgressEventType	ChartProgressEventType	low-medium	low	low	low	0	0	0	2	0	0	3	0	0	2	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.ChartProgressListener	ChartProgressListener	low	low	low	low	1	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.MarkerChangeEvent	MarkerChangeEvent	low-medium	low	low	low	1	2	0	3	0	2	7	5	1	0	2	0	0	0.0	0.25	0.0	0	0.0		
org.jfree.chart.event.MarkerChangeListener	MarkerChangeListener	low	low	low	low	1	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.PlotChangeEvent	PlotChangeEvent	low-medium	low	low	low	1	2	0	3	0	2	7	5	1	0	2	0	0	0.0	0.25	0.0	0	0.0		
org.jfree.chart.event.PlotChangeListener	PlotChangeListener	low	low	low	low	1	1	0	1	5	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.RendererChangeEvent	RendererChangeEvent	low-medium	low	low	low	0	4	0	3	0	4	13	10	2	0	4	0	0	0.5	0.417	0.667	0	0.0		
org.jfree.chart.event.RendererChangeListener	RendererChangeListener	low	low	low	low	1	1	0	1	4	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.event.TitleChangeEvent	TitleChangeEvent	low-medium	low	low	low	1	2	0	3	0	2	7	5	1	0	2	0	0	0.0	0.25	0.0	0	0.0		
org.jfree.chart.event.TitleChangeListener	TitleChangeListener	low	low	low	low	1	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.jfree.chart.imagemap	org.jfree.chart.imagemap	low	low	low-medium	low						35	131													
org.jfree.chart.imagemap.DynamicDriveToolTipTagFragmentGenerator	DynamicDriveToolTipTagFragmentGenerator	low	low	low	low	1	10	1	1	0	3	15	11	2	0	3	0	0	0.0	0.333	0.667	0	0.0		
org.jfree.chart.imagemap.ImageMapUtils	ImageMapUtils	low-medium	low-medium	low-medium	low	10	38	17	1	0	24	88	87	0	0	0	7	0	0.0	0.449	0.0	1	0.0		
org.jfree.chart.imagemap.OverLIBToolTipTagFragmentGenerator	OverLIBToolTipTagFragmentGenerator	low	low	low	low	1	9	1	1	0	2	9	7	0	0	2	0	0	0.0	0.25	0.0	0	0.0		
org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator	StandardToolTipTagFragmentGenerator	low	low	low	low	1	9	1	1	0	2	8	6	0	0	2	0	0	0.0	0.25	0.0	0	0.0		
org.jfree.chart.imagemap.StandardURLTagFragmentGenerator	StandardURLTagFragmentGenerator	low	low	low	low	0	2	0	1	0	2	7	5	0	0	2	0	0	0.0	0.25	0.0	0	0.0		
org.jfree.chart.imagemap.ToolTipTagFragmentGenerator	ToolTipTagFragmentGenerator	low	low	low	low	0	1	0	1	3	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.imagemap.URLTagFragmentGenerator	URLTagFragmentGenerator	low	low	low	low	0	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.jfree.chart.internal	org.jfree.chart.internal	low-medium	low	low-medium	low						257	898													
org.jfree.chart.internal.Args	Args	low	low	low	low	0	6	1	1	0	11	22	21	0	0	0	5	0	0.0	0.4	0.0	0	0.0		
org.jfree.chart.internal.ArrayUtils	ArrayUtils	low-medium	low	low-medium	low	0	11	5	1	0	33	66	65	0	0	1	5	0	0.0	0.542	0.0	0	0.0		
org.jfree.chart.internal.CloneUtils	CloneUtils	low-medium	low	low-medium	low	2	15	12	1	0	21	62	61	0	0	0	4	0	0.0	0.5	0.0	0	0.0		
org.jfree.chart.internal.HashUtils	HashUtils	low	low	low	low-medium	0	19	10	1	0	19	45	44	0	0	0	10	0	0.0	0.7	0.0	0	0.0		
org.jfree.chart.internal.LineUtils	LineUtils	low-medium	low	low-medium	low	1	14	12	1	0	26	72	71	0	0	0	2	0	0.0	0.25	0.0	0	0.0		
org.jfree.chart.internal.PaintUtils	PaintUtils	low-medium	low	low-medium	low-medium	0	48	44	1	0	28	85	84	0	0	1	4	0	0.0	0.64	0.0	0	0.0		
org.jfree.chart.internal.SerialUtils	SerialUtils	medium-high	low	medium-high	medium-high	1	93	80	1	0	70	337	336	0	0	1	17	0	0.0	0.783	0.0	0	0.0		
org.jfree.chart.internal.ShapeUtils	ShapeUtils	low-medium	low	low-medium	medium-high	2	71	51	1	0	49	209	207	0	1	1	20	0	0.0	0.775	1.0	0	0.0		
<Package>org.jfree.chart.labels	org.jfree.chart.labels	low-medium	high	high	low						402	1503													
org.jfree.chart.labels.AbstractCategoryItemLabelGenerator	AbstractCategoryItemLabelGenerator	low-medium	low	low-medium	low-medium	4	34	19	1	2	24	98	90	5	1	13	0	0	0.593	0.692	0.607	0	0.0		
org.jfree.chart.labels.AbstractPieItemLabelGenerator	AbstractPieItemLabelGenerator	low	low	low-medium	medium-high	4	25	14	1	2	20	73	68	3	1	9	0	0	0.594	0.704	0.267	0	0.0		
org.jfree.chart.labels.AbstractXYItemLabelGenerator	AbstractXYItemLabelGenerator	low-medium	low	low-medium	medium-high	3	36	19	1	5	32	110	102	6	1	16	0	0	0.724	0.723	0.533	0	0.0		
org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator	BoxAndWhiskerToolTipGenerator	low-medium	low	low	low-medium	3	19	12	3	0	7	37	30	0	2	4	0	1	0.0	0.625	1.0	1	0.75		
org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator	BoxAndWhiskerXYToolTipGenerator	low-medium	low	low	low-medium	3	23	16	3	0	8	39	34	0	2	4	0	1	0.0	0.643	1.0	1	0.75		
org.jfree.chart.labels.BubbleXYItemLabelGenerator	BubbleXYItemLabelGenerator	low-medium	low	low-medium	medium-high	4	38	21	2	0	19	79	73	2	2	10	0	1	0.75	0.737	0.694	0	0.2		
org.jfree.chart.labels.CategoryItemLabelGenerator	CategoryItemLabelGenerator	low	low	low	low	1	3	0	1	2	3	4	3	0	0	3	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.labels.CategorySeriesLabelGenerator	CategorySeriesLabelGenerator	low	low	low	low	1	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.labels.CategoryToolTipGenerator	CategoryToolTipGenerator	low	low	low	low	1	1	0	1	2	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.labels.CrosshairLabelGenerator	CrosshairLabelGenerator	low	low	low	low	1	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.labels.CustomXYToolTipGenerator	CustomXYToolTipGenerator	low	low	low-medium	low-medium	1	13	8	1	0	18	51	47	1	1	8	0	0	0.625	0.65	0.643	0	0.0		
org.jfree.chart.labels.FlowLabelGenerator	FlowLabelGenerator	low	low	low	low	2	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.labels.HighLowItemLabelGenerator	HighLowItemLabelGenerator	low-medium	low	low-medium	low-medium	3	28	20	1	0	21	75	70	2	1	7	0	0	0.417	0.667	0.524	0	0.0		
org.jfree.chart.labels.IntervalCategoryItemLabelGenerator	IntervalCategoryItemLabelGenerator	low-medium	low	low	low	3	14	10	3	0	9	37	30	0	2	4	0	1	0.0	0.583	1.0	1	0.75		
org.jfree.chart.labels.IntervalCategoryToolTipGenerator	IntervalCategoryToolTipGenerator	low-medium	low	low	low-medium	3	21	12	3	0	13	45	40	0	2	6	0	1	0.0	0.69	1.0	1	0.5		
org.jfree.chart.labels.IntervalXYItemLabelGenerator	IntervalXYItemLabelGenerator	low-medium	low	low-medium	low-medium	2	44	23	2	0	26	90	86	0	1	10	0	1	0.0	0.643	1.0	0	0.2		
org.jfree.chart.labels.IntervalXYToolTipGenerator	IntervalXYToolTipGenerator	low-medium	low	low-medium	low-medium	2	44	23	2	0	26	90	86	0	1	10	0	1	0.0	0.643	1.0	0	0.2		
org.jfree.chart.labels.ItemLabelAnchor	ItemLabelAnchor	low-medium	low	low	low	0	0	0	2	0	0	26	0	0	25	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.labels.ItemLabelPosition	ItemLabelPosition	low	low	low-medium	low-medium	3	13	4	1	0	15	55	49	4	1	9	0	0	0.633	0.667	0.583	0	0.0		
org.jfree.chart.labels.MultipleXYSeriesLabelGenerator	MultipleXYSeriesLabelGenerator	low	low	low-medium	low	3	28	18	1	0	19	81	74	3	2	9	0	0	0.686	0.6	0.25	0	0.0		
org.jfree.chart.labels.PieSectionLabelGenerator<K>	PieSectionLabelGenerator	low	low	low	low	1	2	0	1	1	2	4	2	0	0	2	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.labels.PieToolTipGenerator	PieToolTipGenerator	low	low	low	low	1	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.labels.StandardCategoryItemLabelGenerator	StandardCategoryItemLabelGenerator	low-medium	low	low	low-medium	1	24	3	2	1	9	31	25	0	2	7	0	0	0.0	0.673	1.0	0	0.0		
org.jfree.chart.labels.StandardCategorySeriesLabelGenerator	StandardCategorySeriesLabelGenerator	low	low	low	low-medium	3	14	7	1	0	10	39	34	1	2	7	0	0	0.833	0.629	0.6	0	0.0		
org.jfree.chart.labels.StandardCategoryToolTipGenerator	StandardCategoryToolTipGenerator	low-medium	low	low	low-medium	1	23	3	2	2	8	29	23	0	2	6	0	0	0.0	0.69	1.0	0	0.0		
org.jfree.chart.labels.StandardCrosshairLabelGenerator	StandardCrosshairLabelGenerator	low	low	low	low-medium	2	15	8	1	0	11	39	35	2	0	7	0	0	0.3	0.686	0.381	1	0.0		
org.jfree.chart.labels.StandardFlowLabelGenerator	StandardFlowLabelGenerator	low	low	low	low-medium	3	14	9	1	0	7	31	28	1	1	5	0	0	0.625	0.64	0.4	1	0.0		
org.jfree.chart.labels.StandardPieSectionLabelGenerator	StandardPieSectionLabelGenerator	low-medium	low	low-medium	medium-high	1	43	15	2	0	15	56	49	1	2	12	0	0	0.762	0.759	0.758	0	0.0		
org.jfree.chart.labels.StandardPieToolTipGenerator	StandardPieToolTipGenerator	low-medium	low	low	low-medium	1	23	5	2	0	7	23	18	0	2	7	0	0	1.0	0.643	0.952	0	0.0		
org.jfree.chart.labels.StandardXYItemLabelGenerator	StandardXYItemLabelGenerator	low-medium	low	low	low-medium	1	33	5	2	0	12	39	34	0	2	10	0	0	0.0	0.657	1.0	0	0.0		
org.jfree.chart.labels.StandardXYSeriesLabelGenerator	StandardXYSeriesLabelGenerator	low	low	low	low-medium	3	14	7	1	0	10	40	35	1	2	7	0	0	0.833	0.629	0.6	0	0.0		
org.jfree.chart.labels.StandardXYToolTipGenerator	StandardXYToolTipGenerator	low-medium	low	low	low-medium	1	30	6	2	2	12	40	35	0	2	9	1	0	1.0	0.671	0.978	0	0.0		
org.jfree.chart.labels.StandardXYZToolTipGenerator	StandardXYZToolTipGenerator	low-medium	low	low-medium	medium-high	4	30	20	3	0	18	78	72	2	2	10	0	1	0.75	0.737	0.694	1	0.3		
org.jfree.chart.labels.SymbolicXYItemLabelGenerator	SymbolicXYItemLabelGenerator	low	low-medium	low	low	7	27	13	1	0	12	46	43	0	1	5	1	0	0.0	0.567	0.0	0	0.0		
org.jfree.chart.labels.XYItemLabelGenerator	XYItemLabelGenerator	low	low	low	low	1	1	0	1	5	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.labels.XYSeriesLabelGenerator	XYSeriesLabelGenerator	low	low	low	low	1	1	0	1	2	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.labels.XYToolTipGenerator	XYToolTipGenerator	low	low	low	low	1	1	0	1	7	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.labels.XYZToolTipGenerator	XYZToolTipGenerator	low	low	low	low	1	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.jfree.chart.legend	org.jfree.chart.legend	low-medium	low-medium	low-medium	low						325	1191													
org.jfree.chart.legend.LegendGraphic	LegendGraphic	very-high	medium-high	medium-high	high	11	210	47	2	0	76	240	223	14	1	38	0	1	0.85	0.868	0.792	2	0.053		
org.jfree.chart.legend.LegendItem	LegendItem	high	low-medium	very-high	high	10	187	26	1	0	87	334	307	23	3	58	0	0	0.912	0.871	0.877	0	0.0		
org.jfree.chart.legend.LegendItemBlockContainer	LegendItemBlockContainer	low-medium	low-medium	low	medium-high	7	40	11	3	0	11	44	37	6	0	9	0	0	0.896	0.764	0.806	0	0.0		
org.jfree.chart.legend.LegendItemCollection	LegendItemCollection	low	low	low	medium-high	2	26	9	1	0	12	35	32	1	1	9	0	0	0.563	0.711	0.0	0	0.0		
org.jfree.chart.legend.LegendItemSource	LegendItemSource	low	low	low	low	1	1	0	1	3	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.legend.LegendRenderingOrder	LegendRenderingOrder	low-medium	low	low	low	0	0	0	2	0	0	3	0	0	2	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.legend.LegendTitle	LegendTitle	high	very-high	medium-high	very-high	31	199	80	3	0	66	243	223	14	3	35	0	1	0.905	0.902	0.864	2	0.086		
org.jfree.chart.legend.PaintScaleLegend	PaintScaleLegend	very-high	medium-high	low-medium	high	19	226	67	3	0	72	290	277	10	1	29	0	1	0.832	0.89	0.766	7	0.103		
<Package>org.jfree.chart.plot	org.jfree.chart.plot	very-high	high	very-high	low						2922	9460													
org.jfree.chart.plot.CategoryCrosshairState<R,C>	CategoryCrosshairState	low-medium	low	low	low	3	15	8	2	0	13	47	43	2	0	7	0	0	0.333	0.548	0.19	0	0.0		
org.jfree.chart.plot.CategoryMarker	CategoryMarker	low-medium	low	low	low-medium	3	45	5	2	0	15	44	41	2	0	9	0	0	0.417	0.683	0.583	0	0.0		
org.jfree.chart.plot.CategoryPlot<R,C>	CategoryPlot	very-high	very-high	very-high	very-high	43	644	313	2	2	617	1788	1718	50	10	225	0	7	0.966	0.943	0.967	9	0.062		
org.jfree.chart.plot.CenterTextMode	CenterTextMode	low-medium	low	low	low	0	0	0	2	0	0	4	0	0	3	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.plot.CombinedDomainCategoryPlot	CombinedDomainCategoryPlot	very-high	medium-high	low-medium	high	17	559	88	3	0	74	257	251	3	1	26	0	9	0.721	0.87	0.652	4	1.038		
org.jfree.chart.plot.CombinedDomainXYPlot<S>	CombinedDomainXYPlot	very-high	medium-high	medium-high	high	20	530	87	3	0	87	283	277	3	1	31	0	12	0.739	0.878	0.525	4	1.161		
org.jfree.chart.plot.CombinedRangeCategoryPlot	CombinedRangeCategoryPlot	very-high	medium-high	low-medium	high	17	472	74	3	0	64	218	212	3	1	21	0	5	0.719	0.877	0.458	3	0.714		
org.jfree.chart.plot.CombinedRangeXYPlot<S>	CombinedRangeXYPlot	very-high	medium-high	low-medium	high	18	523	85	3	0	80	264	258	3	1	29	0	12	0.75	0.87	0.604	3	1.241		
org.jfree.chart.plot.Crosshair	Crosshair	medium-high	low-medium	medium-high	high	7	111	21	1	0	57	219	202	16	0	40	0	0	0.844	0.867	0.65	0	0.0		
org.jfree.chart.plot.CrosshairState	CrosshairState	low-medium	low	low-medium	medium-high	1	22	3	1	2	27	78	69	8	0	19	0	0	0.831	0.702	0.76	0	0.0		
org.jfree.chart.plot.DatasetRenderingOrder	DatasetRenderingOrder	low-medium	low	low	low	0	0	0	2	0	0	3	0	0	2	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.plot.DefaultDrawingSupplier	DefaultDrawingSupplier	low-medium	low	low-medium	medium-high	2	97	16	1	0	44	213	184	12	7	14	3	0	0.847	0.787	0.682	0	0.0		
org.jfree.chart.plot.DialShape	DialShape	low-medium	low	low	low	0	0	0	2	0	0	4	0	0	3	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.plot.DrawingSupplier	DrawingSupplier	low	low	low	low	0	6	0	1	1	6	7	6	0	0	6	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.plot.FastScatterPlot	FastScatterPlot	very-high	medium-high	high	high	17	250	75	2	0	100	372	349	14	4	50	0	0	0.91	0.876	0.802	4	0.0		
org.jfree.chart.plot.IntervalMarker	IntervalMarker	low-medium	low	low-medium	medium-high	3	48	5	2	0	17	54	49	3	1	11	0	0	0.714	0.714	0.709	0	0.0		
org.jfree.chart.plot.Marker	Marker	medium-high	low-medium	medium-high	very-high	9	100	19	1	3	59	188	172	14	1	38	0	0	0.892	0.904	0.902	0	0.0		
org.jfree.chart.plot.MeterInterval	MeterInterval	low-medium	low	low-medium	medium-high	4	66	11	1	0	17	57	50	5	1	10	0	0	0.688	0.762	0.607	0	0.0		
org.jfree.chart.plot.MeterPlot	MeterPlot	very-high	medium-high	very-high	very-high	15	214	76	2	0	130	483	451	19	10	57	0	2	0.936	0.906	0.882	2	0.07		
org.jfree.chart.plot.Pannable	Pannable	low	low	low	low	2	5	0	1	3	5	8	5	0	0	5	0	0	0.0	0.45	0.0	0	0.0		
org.jfree.chart.plot.Plot	Plot	very-high	high	very-high	very-high	30	248	63	1	13	157	459	422	18	12	67	2	0	0.95	0.942	0.953	2	0.0		
org.jfree.chart.plot.PlotOrientation	PlotOrientation	low-medium	low	low	low	0	3	1	2	0	2	7	4	0	2	2	0	0	1.0	0.0	1.0	0	0.0		
org.jfree.chart.plot.PlotRenderingInfo	PlotRenderingInfo	low-medium	low	low-medium	high	4	76	17	1	0	25	76	70	4	1	15	0	0	0.708	0.822	0.513	0	0.0		
org.jfree.chart.plot.PlotState	PlotState	low	low	low	low	0	2	0	1	0	2	6	4	1	0	2	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.plot.PolarAxisLocation	PolarAxisLocation	low-medium	low	low	low	0	0	0	2	0	0	9	0	0	8	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.plot.PolarPlot	PolarPlot	very-high	very-high	very-high	very-high	31	381	139	2	0	231	711	676	22	8	94	0	3	0.95	0.921	0.952	4	0.064		
org.jfree.chart.plot.RingPlot	RingPlot	very-high	medium-high	low-medium	very-high	19	229	72	3	0	65	242	229	11	1	30	0	1	0.849	0.914	0.828	1	0.1		
org.jfree.chart.plot.SeriesRenderingOrder	SeriesRenderingOrder	low-medium	low	low	low	0	0	0	2	0	0	3	0	0	2	0	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.plot.SpiderWebPlot	SpiderWebPlot	very-high	high	very-high	very-high	23	346	111	2	0	128	522	482	23	13	62	0	1	0.946	0.913	0.899	2	0.032		
org.jfree.chart.plot.ThermometerPlot	ThermometerPlot	very-high	medium-high	very-high	very-high	17	236	85	2	0	166	569	510	26	24	71	2	2	0.965	0.908	0.929	2	0.056		
org.jfree.chart.plot.ValueAxisPlot	ValueAxisPlot	low	low	low	low	2	1	0	1	5	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.plot.ValueMarker	ValueMarker	low-medium	low	low	low	1	39	2	2	0	10	28	26	1	0	6	0	0	0.0	0.556	0.333	0	0.0		
org.jfree.chart.plot.WaferMapPlot	WaferMapPlot	medium-high	low-medium	low-medium	medium-high	10	106	33	2	0	34	176	157	3	7	14	0	1	1.0	0.779	0.891	1	0.143		
org.jfree.chart.plot.XYCrosshairState	XYCrosshairState	low-medium	low	low	low	0	1	0	2	0	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.jfree.chart.plot.XYPlot<S>	XYPlot	very-high	very-high	very-high	very-high	41	648	323	2	2	679	2042	1969	56	7	236	0	6	0.968	0.936	0.968	10	0.051		
org.jfree.chart.plot.Zoomable	Zoomable	low	low	low	low	2	9	0	1	5	9	15	9	0	0	9	0	0	0.0	0.356	0.0	0	0.0		
<Package>org.jfree.chart.plot.compass	org.jfree.chart.plot.compass	low-medium	low	medium-high	low						230	833													
org.jfree.chart.plot.compass.ArrowNeedle	ArrowNeedle	low-medium	low	low-medium	low-medium	1	64	19	2	1	14	56	52	1	1	5	0	0	0.667	0.686	0.5	0	0.0		
org.jfree.chart.plot.compass.CompassPlot	CompassPlot	high	medium-high	medium-high	high	20	166	58	2	0	92	330	307	15	5	35	0	2	0.923	0.894	0.853	0	0.114		
org.jfree.chart.plot.compass.LineNeedle	LineNeedle	low-medium	low	low	low-medium	0	58	14	2	0	8	26	24	0	1	4	0	0	0.0	0.625	0.0	0	0.0		
org.jfree.chart.plot.compass.LongNeedle	LongNeedle	low-medium	low	low-medium	low-medium	0	67	26	2	0	13	67	65	0	1	5	0	0	0.0	0.667	0.0	0	0.0		
